rep_num,start_idx,bottom_idx,end_idx,rep_duration_frames,hip_range,bottom_knee_angle,bottom_hip_angle,bottom_torso_angle,bottom_shin_angle,label
1,0,42,74,75,0.1546359658241272,107.49620909142062,84.72464505430725,26.19024558371973,3.418681546606308,good
2,74,107,141,68,0.1576383411884308,114.99273589392048,84.70659627075125,28.57853320482903,1.7076064183399635,good
3,141,175,208,68,0.1667095720767974,106.9154620597043,78.09327786076325,28.287917938531734,0.5342662604098791,good
4,208,241,274,67,0.1621157228946685,109.38276799725752,82.06631207539334,26.666398562310917,0.6500573595531023,good
5,274,308,340,67,0.1710091233253479,105.97524867075704,77.55966300459716,27.63309254570788,0.7824931204521306,good
6,340,373,405,66,0.1624529063701629,107.06853097801536,76.28322780267541,29.661770181480165,1.1235329938599818,good
7,405,437,470,66,0.1751110255718231,98.27011428260307,74.2186152639251,26.795877656760467,2.7443786380823667,good
8,470,503,535,66,0.1695522665977478,101.82521542127276,75.8618425573018,28.454490922156708,2.4911180581856343,good
9,535,567,598,64,0.1572464108467102,113.06791830697934,82.317440292265,29.088303273270725,1.6621747414436356,good
10,598,629,673,76,0.2876279354095459,100.62029513420076,77.9693576804904,24.048087188121144,1.3971497344109025,good
1,0,45,66,67,0.1036962866783142,132.81699895567166,110.78093945356925,22.5164314324488,0.480371930345882,shallow
2,66,88,109,44,0.1036670207977294,130.594836230168,111.23912375622687,22.931807738243236,3.576095264302097,shallow
3,109,131,172,64,0.1155817508697509,115.9751857097464,104.55182607849088,17.779311838100824,6.355952206845274,shallow
4,172,214,235,64,0.1212523579597473,121.21777813238882,100.8923822805776,22.782074573401616,2.456678721590407,shallow
5,235,257,278,44,0.1013917326927185,127.34661132102924,107.15054377141615,23.807483412175344,3.611415862562296,shallow
6,278,299,319,42,0.1095107197761535,127.67598026457968,104.96746016133416,24.242752945080383,1.5342328418346938,shallow
7,319,340,361,43,0.1061480045318603,125.2731459043924,109.74631665313936,20.87822801862896,5.351398767375969,shallow
8,361,383,403,43,0.1007202267646789,127.78374079322931,111.41546472193929,20.960179212596955,4.591903141306915,shallow
9,403,423,475,73,0.2323420047760009,134.23890407626914,113.45916544517878,23.880138084828133,3.100399453737822,shallow
1,0,50,74,75,0.1401016116142273,113.2748926413616,99.20030624182232,12.41587111768473,1.6587152818544837,upright
2,74,99,127,54,0.1294264197349548,122.78107719479168,108.69195245930858,11.829463471430358,2.2596612640526814,upright
3,127,155,182,56,0.1398217678070068,115.26821951297606,100.3208634346568,13.892873899789237,1.0544821785300087,upright
4,182,210,239,58,0.1585350036621093,108.10210058115015,93.44875706876212,13.778311449769577,0.875032062618402,upright
5,239,268,298,60,0.1476373076438903,109.71724195027916,98.1163921961575,10.153988435248436,1.4468613188733173,upright
6,298,329,357,60,0.1254905462265014,115.87484529981904,104.65022406956837,10.18854563548669,1.0360755947637017,upright
7,357,385,412,56,0.1324242353439331,111.82802889903664,99.58329674389604,12.470926347660992,0.2261941925193582,upright
8,412,440,465,54,0.1276033520698547,117.1680975019502,108.86372981750738,6.893839861420901,1.410527823021937,upright
9,465,491,532,68,0.225693941116333,122.83016948388872,109.9726597128452,11.204136100293963,1.6533736707494882,upright
1,0,45,73,74,0.1594708561897277,113.78566395409436,89.74753027916806,20.678136339314705,3.359997335611496,good
2,73,102,133,61,0.143919825553894,113.68006717086,86.35056760000232,23.739883335083505,3.5896162357740877,good
3,133,165,197,65,0.1639813184738159,107.20395562467203,80.94045479922244,22.41629893124764,3.847201894201959,good
4,197,229,260,64,0.1563873291015625,111.31265352583227,83.76518655015799,23.913975961974245,3.633491013700052,good
5,260,291,323,64,0.16453218460083,107.08093306358872,80.02325590148628,24.7094523485122,2.348224813590207,good
6,323,356,388,66,0.1596052646636963,113.50931500182485,84.33631014278272,24.257491516727953,4.915513342314142,good
7,388,420,449,62,0.156776487827301,111.589648787178,82.32059850191987,25.977049020201292,3.2920012650567685,good
8,449,479,509,61,0.1621359586715698,111.91813015463995,84.16920654009964,23.90439464366426,3.8445289708760417,good
9,509,539,571,63,0.1616716980934143,110.32550701093028,83.4778977578686,23.505872116672435,3.341737136389185,good
10,571,603,653,83,0.3169776201248169,114.00922532970768,87.20460607115204,22.636387081997356,4.168232176558234,good
1,0,71,99,100,0.1305245161056518,119.01378950981729,106.97965028921112,19.344519804949243,7.310380584343051,shallow
2,99,128,152,54,0.1274281740188598,119.1517952346119,111.05690246028772,17.38785790246007,9.292965128135904,shallow
3,152,176,200,49,0.1072881817817688,122.62571614516948,118.06608597475255,14.75282739411287,10.193197223695904,shallow
4,200,224,248,49,0.1100202798843383,120.05721265590442,114.5782374798557,14.913308581999727,9.434333405951008,shallow
5,248,273,297,50,0.1183289885520935,115.90937114561449,110.98309340547011,15.507508342659603,10.581230602515234,shallow
6,297,321,343,47,0.1007037162780761,125.10640034729448,121.8337792086516,14.714214848623982,11.441593709981106,shallow
7,343,366,388,46,0.1067456603050232,121.63874551062766,117.76638575220052,15.66600228429914,11.793642525871974,shallow
8,388,410,438,51,0.101378858089447,127.2589648649342,121.80693559494443,14.69156700747476,9.239537737484936,shallow
9,438,467,497,60,0.1056685447692871,123.64891557681796,116.00224777456246,16.89864604278995,9.251978240534442,shallow
10,497,527,580,84,0.2532488107681275,130.25366576210965,127.85707242232684,14.463585652861155,12.066992313078371,shallow
1,0,58,83,84,0.1413646340370178,111.84874106937392,106.9268215910433,5.947963209905424,1.026043731574788,shallow
2,83,108,135,53,0.1463566422462463,110.78293756861972,105.46710099423524,5.170605298936408,0.1452312754460365,shallow
3,135,162,190,56,0.1503818035125732,110.31114575597584,102.93735230310068,7.79778180702607,0.4239883541507083,shallow
4,190,218,243,54,0.1560810804367065,100.94151139616496,95.1762532537117,7.353519625465225,1.5882614830120758,shallow
5,243,269,296,54,0.1569566130638122,105.34648359723109,96.07555865443057,10.73065808608422,1.4597331432837564,shallow
6,296,324,351,56,0.1630371212959289,104.9489448041149,93.2932405892632,11.208072445956446,0.4476317688952349,shallow
7,351,378,404,54,0.1551915407180786,107.4055516795108,97.81327505387132,11.17934333690954,1.5870667112702108,shallow
8,404,430,454,51,0.1569533944129943,107.56463242226329,100.12698327674909,5.331203076985446,2.106446068528953,shallow
9,454,479,530,77,0.75664715282619,101.06396497646584,100.12269464272872,4.031208085691077,3.0899377519539826,shallow
1,0,64,92,93,0.1750953793525695,105.87482313915363,83.93811686746619,22.4644660130445,0.5277597413572153,good
2,92,121,147,56,0.1709458827972412,100.9343625498969,78.54683158984886,25.74594688952251,3.3584159294744325,good
3,147,174,200,54,0.1663011908531189,105.7031806090699,81.86898128193896,25.16622938804861,1.3320300609178162,good
4,200,227,256,57,0.1780722141265869,100.41198775911948,74.62506242285376,25.69977834545071,0.0871469908152278,good
5,256,286,314,59,0.178862988948822,96.05232478695817,74.69919905815723,24.599900267296732,3.246774538495771,good
6,314,342,375,62,0.1656525135040283,101.9306817731762,74.41183918329658,28.328941625987312,0.8100990361073457,good
7,375,408,440,66,0.1783033609390258,97.55804042461868,72.4458156968539,27.349155878334216,2.2369311505696032,good
8,440,473,502,63,0.1728039383888244,101.45074859922263,77.14876556573866,28.864714783467065,4.562731749983044,good
9,502,531,559,58,0.1698002219200134,104.64821700166036,76.9496961082721,26.93830397855527,0.760216914832796,good
10,559,588,634,76,0.2785201072692871,103.59303129034458,78.12026102619512,28.641156659367823,3.1683863952182776,good
1,0,51,84,85,0.1428627967834473,109.12912570968432,99.52134276525994,9.3303668462315,0.2774160981931288,upright
2,84,118,157,74,0.1338137090206146,118.80146842854852,110.18803884531717,6.366857343192805,2.246572240038546,upright
3,157,197,235,79,0.1422520577907562,114.7778616235587,105.03077532951016,7.661070712624479,2.086015581423993,upright
4,235,274,310,76,0.1427201628684998,117.443697233308,102.9974611289774,12.305121507127694,2.14111459720283,upright
5,310,347,382,73,0.1425568461418151,118.07306542219024,109.40169739369657,6.246664136807254,2.4247038916863346,upright
6,382,418,452,71,0.1462709009647369,117.8971199010513,107.90204788084368,6.984744623037017,3.0103273971705846,upright
7,452,486,523,72,0.126534104347229,125.46275573116492,117.88871419520184,3.592352279564807,3.9816892563982265,upright
8,523,561,591,69,0.1232871115207672,125.2966215891981,118.58115890592632,3.0118581990181212,3.703604484253674,upright
9,591,622,665,75,0.3218653798103332,117.13320143148393,110.02552470379548,4.274124569941733,2.833552157746624,upright
1,0,50,80,81,0.1630867719650268,107.62947736822582,93.38311219858518,15.671349735404704,1.4249845657638502,good
2,80,111,142,63,0.1670512557029724,107.26425452001578,89.6147093918598,16.69183694976303,0.9577081783928064,good
3,142,173,203,62,0.1719152927398682,108.32616290968076,88.29069847765757,16.9609230221987,3.0745414098244908,good
4,203,234,267,65,0.1724124550819397,104.95191515508556,84.0017460789353,21.19959364888274,0.2494245727330621,good
5,267,300,332,66,0.1564733684062958,108.10833580051708,91.90488387993184,15.438229631704615,0.7652222888808637,good
6,332,365,398,67,0.1697310507297516,105.08941080584717,88.91740171417348,16.25711718185417,0.0851080901811087,good
7,398,431,462,65,0.1737324297428131,106.47537644696268,87.64442767864938,19.27755619900509,0.4466074306915004,good
8,462,494,524,63,0.1640589237213134,113.31029450679584,89.90550559314639,21.216850910413,2.1879380032363827,good
9,524,555,588,65,0.1809843778610229,103.84747184791348,88.63141115013941,15.912195476710592,0.6961347789365675,good
10,588,622,664,77,0.2383547723293304,106.18815461025024,87.51572760103195,20.167085770343338,1.4946587611250663,good
1,0,71,101,102,0.155912160873413,110.34084436542518,105.39532259066,3.784045160077227,1.1614766146875866,upright
2,101,132,168,68,0.1485153436660766,112.9888709466655,112.37960775081449,0.8019026172437123,0.192639421392613,upright
3,168,205,235,68,0.1624820828437805,108.13093140818222,100.7255205056001,5.968033412526296,1.4373774900558942,upright
4,235,266,301,67,0.1554067730903625,111.57677802079084,109.83085062006356,0.9593214424672568,0.7866059582600542,upright
5,301,336,369,69,0.1690051555633545,106.37039972522992,98.99946323903887,7.24605514787973,0.1248813383115248,upright
6,369,402,434,66,0.1618371605873108,106.66392330949805,100.63384119996564,6.613561637651628,0.5834795281189429,upright
7,434,466,499,66,0.1579382419586181,107.3456663552019,101.81070796722888,6.377066289901904,0.8421079019286992,upright
8,499,532,563,65,0.1682652235031128,103.35745603133432,100.23937946538598,5.2623695642575115,2.1442929983093393,upright
9,563,594,627,65,0.1592634320259094,109.57231231733772,107.04937299419844,3.6209897777338256,1.09805045459467,upright
10,627,660,707,81,0.3280946910381317,106.29393849187096,96.96674621245997,10.524474005188722,1.1972817257777135,upright
1,0,49,74,75,0.1090402603149414,124.59123817676256,113.84317133410585,14.251262346486952,3.503195503830142,shallow
2,74,100,127,54,0.1171503663063049,118.41562464153978,110.67572186594532,13.4197019320695,5.679799156475013,shallow
3,127,154,182,56,0.1129318475723266,121.77945774261858,113.5400404053524,12.938564453298568,4.69914711603235,shallow
4,182,211,238,57,0.1222487092018127,117.34003345406552,110.21884508846448,13.535484974063706,6.414296608462735,shallow
5,238,265,292,55,0.1019763350486755,128.2781089626105,117.7990121902332,14.244907646062842,3.765810873685581,shallow
6,292,319,346,55,0.109979510307312,123.4980003729742,117.70749251653088,10.728773841986992,4.938265985543666,shallow
7,346,374,401,56,0.1101130843162536,123.47294479378668,117.47313540897744,12.13907177640749,6.1392623915982085,shallow
8,401,428,454,54,0.1016641855239868,125.6987170122722,112.51443095946163,15.28301028224331,2.098724229432719,shallow
9,454,481,507,54,0.0933790206909179,128.89067980516322,118.192188453917,16.152865153271676,5.4543738020254295,shallow
10,507,533,578,72,0.2715997397899628,132.41285753621904,122.15588637176464,15.643953376006266,5.386982211551839,shallow
1,0,55,87,88,0.1668321192264557,108.17174738248536,81.0844528454727,25.099164766842136,1.9881297701705023,good
2,87,119,150,64,0.1520151197910308,105.18630904554004,85.05326355556127,19.48572017607609,0.6473253139027975,good
3,150,182,218,69,0.1436849236488342,110.47442001790974,88.25943067656357,20.567471355317792,1.6475179860282765,good
4,218,254,288,71,0.1582451760768891,106.9049209531548,85.26054052168203,19.739103074464055,1.905277357008572,good
5,288,322,355,68,0.1557239592075348,108.02230924330146,87.82168029038225,19.521627131483623,0.679001821435719,good
6,355,388,421,67,0.1548572480678558,108.12779763028703,84.51010177485091,23.05441151980952,0.5632843356267472,good
7,421,454,486,66,0.1546995639801026,107.43006500889555,85.35958882000011,21.234330774278703,0.8361454146165386,good
8,486,518,550,65,0.1482589244842529,108.9368991734338,85.23693435936168,21.548001388376264,2.151963425695726,good
9,550,582,613,64,0.1549783051013946,105.74060831179348,82.55618768103399,23.601525889392175,0.4171052586330006,good
10,613,645,690,78,0.3929649740457535,100.12531588209436,76.07492804926903,24.84419083694507,0.7938030041197806,good
1,0,35,56,57,0.1125814616680145,124.2504023039009,124.46918989080017,10.00635664561051,10.225144232509791,shallow
2,56,78,101,46,0.1148003339767455,123.34437580326043,108.5226832669146,19.12451799872298,4.302825462377115,shallow
3,101,125,147,47,0.0973922610282898,125.12874675054763,113.20373860364208,17.76083327397933,5.835825127073747,shallow
4,147,170,194,48,0.0936037302017211,130.33269452082058,112.61278794548303,19.866621755629662,2.1467151802920625,shallow
5,194,218,239,46,0.109470784664154,121.9392159747186,106.1887576133859,19.590109252368933,3.8396508910362286,shallow
6,239,261,284,46,0.0941119492053985,123.050518120202,114.7348542721688,16.528131118013675,8.212467269980465,shallow
7,284,308,330,47,0.1054216325283051,119.97017792374974,109.32598101564894,18.045943361468204,7.401746453367338,shallow
8,330,353,376,47,0.1009969115257263,129.7348040317923,114.08766861675792,17.378706902386625,1.7315714873523405,shallow
9,376,399,423,48,0.1000637114048004,128.9823784980334,114.9071524465974,17.022731498978175,2.9475054475421416,shallow
10,423,448,469,47,0.0905672907829284,129.0861836260412,121.84363511350956,12.306774922145337,5.06422640961361,shallow
11,469,490,532,64,0.2774701565504074,125.74702653465538,113.62207331825454,16.505934573278978,4.380981356878095,shallow
1,0,68,102,103,0.1385083496570587,118.69711981776102,114.08027436323094,2.6647131320096378,1.9521323225205265,upright
2,102,136,166,65,0.144644409418106,112.37115762134466,106.7310708535443,5.417994833105439,0.2220919346944185,upright
3,166,197,226,61,0.1282332837581634,120.67802315482282,114.31210664103028,1.1842188395856112,5.181697674207044,upright
4,226,255,285,60,0.1390685439109802,113.04908741778152,111.09349783886236,2.8305326622146367,0.8749430832955909,upright
5,285,316,344,60,0.1444995999336243,110.6430108007372,111.81144203858844,0.2095036359204414,0.958927601930128,upright
6,344,373,400,57,0.1356941163539887,111.93741762805875,110.21740163523708,3.2530561587013835,1.5330401658796973,upright
7,400,427,457,58,0.1344451308250427,114.02366533337825,110.85455130288244,3.3020846070151606,0.1329705765175219,upright
8,457,487,515,59,0.142261117696762,109.32690940169046,103.09686850708708,7.47671762840443,1.2466767338010245,upright
9,515,543,594,80,0.3405682146549225,115.28388208924872,110.87932655513508,2.877428593005476,1.5271269411080652,upright
1,0,51,83,84,0.1534819602966309,103.49373119173876,84.4198521054346,16.113609044533234,2.960270041770798,good
2,83,115,149,67,0.1579585671424865,102.39424681325548,84.84716182703576,14.34495385888806,3.202131127331654,good
3,149,183,216,68,0.1635232567787171,100.9018833680157,83.57331480623614,15.121167903411248,2.207400658368357,good
4,216,249,283,68,0.1552351117134094,107.7176208779034,87.52198359079945,16.048807094378077,4.146830192725929,good
5,283,317,350,68,0.1606720089912414,103.11646741428922,82.98106182018485,17.220985780887133,2.9144198132171937,good
6,350,384,418,69,0.1630858480930328,98.12113136243774,81.39448265760738,15.051375448667102,1.6752732561631092,good
7,418,452,486,69,0.1662048399448394,104.15173924406278,83.17478737024942,18.057963436748537,2.9189884370646553,good
8,486,520,553,68,0.1645218133926391,105.99292262583636,86.23756887561223,17.062612143733162,2.692741606491012,good
9,553,586,622,70,0.1596056520938873,104.81602125268331,83.65990035172668,17.276328971443235,3.8797919295134022,good
10,622,659,707,86,0.5166052095592022,100.46959475092996,77.73498319968944,18.335228669723847,4.399382881516715,good
1,0,51,85,86,0.1668311655521393,99.28078474228668,77.39979935932243,20.213778233449716,1.6672071495145817,good
2,85,119,154,70,0.1674018204212189,98.6557395732958,79.67582293408992,18.588624397172623,0.3912922420338418,good
3,154,189,224,71,0.1663378775119781,98.53841726135924,80.20393097458434,20.087557157794063,1.7530708710192755,good
4,224,260,292,69,0.1651434004306793,95.91777149294876,77.23035632238481,21.36907290809904,2.6816577375351756,good
5,292,324,359,68,0.1693790555000305,98.60224195458396,78.55434869337215,19.642520950816163,0.4053723103957054,good
6,359,395,426,68,0.1618092358112335,102.30097060016354,78.25123183911751,23.23133536344443,0.8184033976011449,good
7,426,458,486,61,0.1617265641689301,98.63820738639976,76.55060179869723,22.007794495016014,0.0798110926901358,good
8,486,514,543,58,0.1566788256168365,100.45118602435052,78.83638166901314,23.799978039414327,2.1851736840769433,good
9,543,573,604,62,0.1603918671607971,103.50656552641854,79.6950717064084,23.126516645914933,0.6849771740951667,good
10,604,635,689,86,0.3520926386117935,103.9230628880918,80.40941200660818,23.058277715625536,0.4553731658577931,good
1,0,39,62,63,0.1175319254398346,124.08380153019966,108.8952331009751,16.50703103609402,1.3184626068692182,shallow
2,62,85,107,46,0.1156255006790161,120.75965006025385,109.8494711327846,14.761463626058829,3.851284698589581,shallow
3,107,130,153,47,0.1205142438411713,117.73848035594162,105.1814233251361,14.71409157163285,2.1570345408273113,shallow
4,153,176,199,47,0.1228095889091491,118.12738920359124,102.93549632375256,15.906753082523808,0.7148602026850881,shallow
5,199,223,247,49,0.1064043045043944,124.09740707845692,110.387724292726,17.064004304363863,3.3543215186329007,shallow
6,247,271,295,49,0.1058489680290222,125.78641200044429,110.44929555901167,16.86362795964044,1.5265115182077125,shallow
7,295,319,343,49,0.1141814589500427,119.99215097796667,108.52351933636034,16.388099675305085,4.919468033698678,shallow
8,343,368,390,48,0.1189712285995483,117.63564943237132,106.51717257330296,13.771579583765345,2.6531027246969643,shallow
9,390,413,436,47,0.1087544560432434,123.87581139021478,111.64806961878868,15.864125768028629,3.636383996602518,shallow
10,436,460,481,46,0.1055790483951568,129.83581974124982,114.81042959037354,16.208676594794753,1.1832864439184618,shallow
11,481,503,525,45,0.1033689677715301,123.863293482657,113.79037729350172,14.088487171667026,4.015570982511889,shallow
12,525,548,593,69,0.3567196279764175,125.23544328975598,111.82157172206736,17.86261671475529,4.44874514706666,shallow
1,0,69,96,97,0.1500393152236938,108.70954591469572,96.29519567615765,9.030594089035247,3.3837561495028297,upright
2,96,124,155,60,0.1661926507949829,104.6123030796183,92.84390809830646,11.886009897119663,0.1176149158088719,upright
3,155,187,216,62,0.1508605480194092,112.25506858853647,100.19803475141084,8.644658492952829,3.4123753441728013,upright
4,216,246,276,61,0.1476640701293945,111.10868733502168,102.49900901930074,7.125602195644291,1.484076120076594,upright
5,276,307,337,62,0.1497026085853576,114.5562917877208,108.10429232269802,3.8828965876862753,2.569102877336519,upright
6,337,367,395,59,0.1636652946472168,109.7170551533089,101.75086581811516,6.976056284153572,0.9901330510400612,upright
7,395,423,452,58,0.1492983400821686,115.4341749332589,106.89925540212448,4.77018776324482,3.764731767889572,upright
8,452,482,511,60,0.1604711413383484,116.4127350778584,109.31548481553524,2.8304077882006027,4.266842474122598,upright
9,511,541,571,61,0.1648508608341217,114.18526983452767,101.1980042618892,8.356912281845979,4.630353290792527,upright
10,571,602,646,76,0.5295045841485261,113.36452524057232,106.87382917408252,4.939780374479483,1.5509156920104488,upright
1,0,65,88,89,0.1356675624847412,117.51220883407208,97.5321011739814,25.91324023523643,5.933132575145777,good
2,88,112,135,48,0.1221774220466614,119.69206458631588,97.49718288287588,27.462365106455223,5.267483403015291,good
3,135,159,181,47,0.1271207928657532,116.44449011390974,98.25185236637348,24.873348491438463,6.680710743902182,good
4,181,204,229,49,0.1339390873908997,117.62381406405284,92.54996536671888,28.196086511166527,3.122237813832612,good
5,229,255,280,52,0.137277603149414,116.15497078783191,94.38980501245554,25.126924408908422,3.36175863353202,good
6,280,305,330,51,0.1271276175975799,121.0765602245326,95.30735911564854,26.515659867667154,0.7464587587829783,good
7,330,356,379,50,0.1330014169216156,117.84657417711622,98.4634860064058,22.019626252309195,2.636538081598701,good
8,379,402,426,48,0.1320693492889404,114.68942169700276,97.634004857878,23.28351177548259,6.228094936357849,good
9,426,451,475,50,0.132594347000122,115.02467797045476,94.61595502224124,26.025454175862592,5.616731227649012,good
10,475,500,523,49,0.1308598220348358,114.66913651491176,96.57049462099113,24.46373738892177,6.3650954950011,good
11,523,546,575,53,0.1295062899589538,114.20620754401564,98.46066064825374,22.44631891509968,6.700772019337791,good
12,575,604,629,55,0.153805524110794,108.13503095171612,95.84686779996088,20.52214344838984,8.233980296634599,good
1,0,44,65,66,0.0873204469680786,126.6670269389982,112.74578786176838,23.14554826924828,9.224309192018469,shallow
2,65,86,107,43,0.1108911633491516,117.51179548385277,106.54479444737908,20.685215191671062,9.718214155197389,shallow
3,107,128,150,44,0.0859175324440002,127.5198401981964,116.60887104149698,19.526292505155624,8.6153233484562,shallow
4,150,172,194,45,0.0990596413612365,122.06391884814606,110.50559255607804,19.156679723394745,7.5983534313267,shallow
5,194,217,238,45,0.0972048640251159,122.60744928707092,112.13742461023728,17.837185599175143,7.367160922341554,shallow
6,238,260,281,44,0.0925053358078002,126.0892197049428,112.91177707418424,17.6571519804817,4.47970934972318,shallow
7,281,303,325,45,0.0863896608352661,130.15394568196658,119.62595027812291,15.52576182250928,4.9977664186656625,shallow
8,325,348,379,55,0.0916892886161804,125.87908232642344,112.4658735181316,19.85223601768945,6.439027209397608,shallow
1,0,54,76,77,0.1221876740455627,115.26845940321196,115.93330548796474,11.092411160360228,11.75725724511301,upright
2,76,99,122,47,0.128366470336914,112.38845740462222,117.5095005840142,6.583924649692136,11.704967829084095,upright
3,122,145,169,48,0.1190889477729797,115.90513102138442,118.46603466419688,7.244581018662387,9.80548466147485,upright
4,169,194,216,48,0.1301719546318054,111.9065436894998,116.82410258288196,6.185588088807492,11.103146982189656,upright
5,216,239,261,46,0.1280608177185058,111.34483404398516,115.84562156531187,5.549973955748783,10.050761477075469,upright
6,261,283,303,43,0.1353686451911926,109.35794117045954,114.83215089614411,4.979407094002056,10.45361681968663,upright
7,303,324,345,43,0.1322460174560547,109.49690060294168,112.4891644806856,6.54642407797769,9.538687955721628,upright
8,345,367,387,43,0.1294836997985839,111.58214344517266,112.5283755899469,8.9112698976501,9.85750204242433,upright
9,387,407,438,52,0.1432275176048278,109.0940354707808,111.0187115715212,8.103251926717718,10.027928027458074,upright
1,0,96,121,122,0.1158721446990966,120.77307973344745,101.15299350196224,25.96072289503627,6.3406366635510665,good
2,121,147,172,52,0.1119226217269897,116.97841870330998,97.83792377456948,24.83462224505132,5.694127316310841,good
3,172,197,221,50,0.1121600270271301,117.43621556011745,101.14407393903096,21.786351030140025,5.494209409053553,good
4,221,245,272,52,0.1176528930664062,116.89749366990814,98.31690635558668,23.00653653111064,4.425949216789206,good
5,272,299,321,50,0.1158695220947265,116.04557487322586,99.34400538225844,22.146938878616595,5.445369387649151,good
6,321,343,367,47,0.1181268692016601,115.387279252491,100.79525401230826,21.53491420719294,6.942888967010219,good
7,367,392,418,52,0.1174224019050598,115.72333494139038,97.67516126587802,21.715637401822704,3.667463726310274,good
8,418,445,468,51,0.1202406287193298,115.16105009496628,100.33905286019026,19.707269811071285,4.885272576295279,good
9,468,492,521,54,0.1312711238861084,114.18341196129091,98.4210472881827,20.99291401740146,5.23054934429328,good
1,0,56,76,77,0.1280264556407928,128.01819379631863,111.0888547042036,18.39732072356884,1.467981631453739,good
2,76,97,138,63,0.1289141476154327,123.79664688254508,106.89503013025208,19.536311982634516,2.6346952303414923,good
3,138,180,218,81,0.1269051134586334,127.3714453224383,107.62013450712011,22.10528636379118,2.3539755484730733,good
4,218,257,299,82,0.1328011155128479,123.30143386225151,104.50200771616852,20.526824496179415,1.727398350096479,good
5,299,342,389,91,0.132200539112091,123.08917851144204,106.71979041620024,21.358824611011073,4.989436515769285,good
1,0,91,126,127,0.3643282055854797,132.76425753565005,122.33872445532243,15.428573548904325,5.003040468576756,shallow
2,126,162,195,70,0.1128041446208953,134.80978738403024,114.48158514553312,21.303623495771433,0.97542125727432,shallow
3,195,228,259,65,0.0967077910900116,139.70093182370826,124.35673009460096,16.378041151438907,1.0338394223320222,shallow
4,259,291,323,65,0.1030123829841613,157.62344581866506,138.16739680941163,18.26108825770578,1.194960751547626,shallow
5,323,356,371,49,0.1052323877811431,140.29667567384666,118.5614437753536,19.99681371228212,1.7384181862110497,shallow
1,0,87,115,116,0.1795403957366943,105.38959055099944,78.24121635678631,25.68475873791371,1.463615456299408,good
2,115,144,167,53,0.1844072341918945,98.93108370421147,75.34009687172252,22.324560819904548,1.266426012584276,good
3,167,190,210,44,0.1827175021171569,99.66035552458256,74.88402295864576,22.43148343251329,2.344849133423452,good
4,210,231,257,48,0.1683982014656067,116.49725675593096,83.47446568576981,26.305046727668525,6.71774434249258,good
5,257,283,303,47,0.195316195487976,95.58864705155992,73.44498690499285,20.983919132206296,1.1597410143607476,good
6,303,324,346,44,0.1883197426795959,96.1671739743892,75.3991001489647,21.800210648889333,1.0321368234646968,good
7,346,368,402,57,0.2047580778598786,95.85452951125647,75.87371238067773,21.881197415598393,1.9003802850197644,good
